,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1343,16285849,*lastminute* Studio 5 mins to Las Ramblas!,106530235,Alba,Ciutat Vella,el Raval,41.3803814107,2.16744449554,Entire home/apt,40,1,11,2017-02-05,5.89,1,172
1369,6846577,Giant apartment for group  ramblas,21349238,Daniela Carmen,Ciutat Vella,el Barri Gòtic,41.3828280343,2.17467103327,Entire home/apt,245,2,18,2017-01-08,1.53,3,151
1385,9502250, Amazing flat in the heart of BCN!!,4590587,Henry,Ciutat Vella,el Barri Gòtic,41.3815644714,2.17866845968,Entire home/apt,197,2,18,2016-11-10,1.25,2,46
1387,14315544,Cozy apartment next to plaza Real,87527509,David,Ciutat Vella,el Barri Gòtic,41.3806603545,2.17689666263,Entire home/apt,60,7,0,,,1,201
1397,13356283,mr3 BEST PRICE GOTHIC HAPPY GUESTS GREAT LOCATION!,1447144,Jaesse,Ciutat Vella,el Barri Gòtic,41.3816425164,2.18077568069,Entire home/apt,105,1,0,,,43,24
1398,14572953,Cute flat in the downtown,19552959,Adrian,Ciutat Vella,el Barri Gòtic,41.3843237416,2.17307364348,Private room,58,1,8,2016-10-08,1.39,2,361
1407,13137322,Lux One Bedroom Apartment,10278871,Sebastian,Ciutat Vella,el Barri Gòtic,41.3836734199,2.17164464128,Entire home/apt,138,2,0,,,8,365
1412,7064266,Double room in sunny and central apartment,8683017,Laura,Ciutat Vella,el Barri Gòtic,41.3826598469,2.17880317371,Private room,40,2,6,2017-02-01,0.63,2,348
1414,16374606,big and comfy room with balcony in barrio gotico,9259548,Saar,Ciutat Vella,el Barri Gòtic,41.381669906,2.17957277709,Private room,30,7,0,,,1,66
1426,16454133,Central Apartment,107933410,Frida,Ciutat Vella,el Barri Gòtic,41.3795731358,2.17606914108,Entire home/apt,60,5,0,,,1,0
1453,11580589,"""Ramblas"" cozy double room",61043793,Kaw Y Med,Ciutat Vella,el Barri Gòtic,41.3801582454,2.17554807569,Private room,50,15,19,2016-10-01,1.75,2,91
1469,16735383,"Habitación en el Gótico, pleno centro de Barcelona",63669065,Valeria,Ciutat Vella,el Barri Gòtic,41.3816259096,2.17587192645,Private room,30,1,0,,,1,355
1472,7861120,Sunny Atic in the heart of BCN,33645037,Deborah & Carlos,Ciutat Vella,el Barri Gòtic,41.379956902,2.17838455161,Private room,50,5,4,2015-12-29,0.24,3,89
1477,7153700,COOL AND GOOD LOCATION! LONG STAY!,7543951,Karolina,Ciutat Vella,el Barri Gòtic,41.3801620962,2.17764988962,Private room,40,1,4,2016-05-22,0.25,5,365
1482,17135986,sweet home,78063753,Patricia,Ciutat Vella,el Barri Gòtic,41.3817677844,2.18152068727,Private room,35,1,0,,,1,364
1488,16259810,Big room,58980963,Nicolo,Ciutat Vella,el Barri Gòtic,41.3788688281,2.17883245191,Private room,66,2,0,,,3,191
1493,14114846,ESCU,53269347,Belén,Ciutat Vella,el Barri Gòtic,41.379147311,2.17707117438,Private room,30,3,1,2016-08-11,0.16,1,365
1497,12382863,Cozy and spacious room in BCN,39774329,Erik,Ciutat Vella,el Barri Gòtic,41.3811096058,2.18025859207,Private room,50,2,20,2016-12-19,2.21,1,285
1531,11558503,"""Ramblas"" Sunny double room!",61043793,Kaw Y Med,Ciutat Vella,el Barri Gòtic,41.3806880744,2.17547175779,Private room,15,15,31,2016-11-13,2.78,2,83
1542,16090440,DOUBLE ROOM NEAR THE RAMBLAS,104873946,Monica,Ciutat Vella,el Barri Gòtic,41.3832265726,2.17658790216,Private room,23,1,0,,,1,365
1559,6641104,COMODA HABITACION EN EL CENTRO,34352331,Yohana,Ciutat Vella,el Barri Gòtic,41.3821020178,2.17429567137,Private room,35,1,68,2017-01-23,3.33,2,349
1571,16612595,BIG FLAT FOR BIG GROUP PEOPLE,58980963,Nicolo,Ciutat Vella,el Barri Gòtic,41.3810493609,2.17857839015,Entire home/apt,299,3,0,,,3,279
1573,10803032,BEAUTIFUL Apt - Next to RAMBLAS & Plaza REIAL,55390614,Flo,Ciutat Vella,el Barri Gòtic,41.3800140249,2.17775452263,Entire home/apt,68,1,32,2017-01-22,2.89,5,200
1577,15826129,PISO EN LAS RAMBLAS COMPARTIDO 9,21349238,Daniela Carmen,Ciutat Vella,el Barri Gòtic,41.3808951324,2.17558613129,Entire home/apt,115,2,1,2016-12-29,0.68,3,12
1578,17051825,SUPER CENTRAL 2 FLOOR DESIGN APT W BALCONY!,16182436,Claudia,Ciutat Vella,el Barri Gòtic,41.3839124211,2.17825567833,Entire home/apt,139,1,0,,,5,102
1581,16668149,Cozynnes as it should be,62156550,Andrea,Ciutat Vella,el Barri Gòtic,41.3820788034,2.17679803117,Private room,180,1,0,,,2,179
1584,10802909,Great Tripple Room in the heart of Barcelona! (r2),55390614,Flo,Ciutat Vella,el Barri Gòtic,41.3806943681,2.17689302939,Private room,45,1,40,2017-01-18,3.72,5,282
1599,9287987,Bright  & perfect location in bcn!,22731394,Josefina,Ciutat Vella,el Barri Gòtic,41.3867504154,2.17204805044,Entire home/apt,90,3,1,2016-01-14,0.08,2,186
1617,8191809,Bright & excellent location in bcn!,22731394,Josefina,Ciutat Vella,el Barri Gòtic,41.3875144144,2.1729429967,Private room,40,2,8,2016-09-11,0.46,2,250
1625,15360708,Big room at barcelona center,73077305,Daniel,Ciutat Vella,el Barri Gòtic,41.3818046368,2.18100541676,Private room,36,1,6,2017-01-15,4.0,3,356
1631,949174,Beautiful room in the right center,3942088,Miryam,Ciutat Vella,el Barri Gòtic,41.3806758283,2.17687309538,Private room,42,2,20,2016-10-31,0.42,2,361
1635,17039935,Habitación doble,114345237,Andy,Ciutat Vella,el Barri Gòtic,41.3823933928,2.1751652849,Private room,25,1,0,,,1,157
1648,17133981,Attic in the city centre,44088188,Lavinia,Ciutat Vella,el Barri Gòtic,41.3870597933,2.17321156629,Private room,40,1,0,,,1,130
1672,13530788,CENTRO #PLAZA CATALUNYA,55005791,Joao,Ciutat Vella,el Barri Gòtic,41.3843702299,2.17238810739,Entire home/apt,50,4,26,2017-01-08,3.53,1,89
1679,16380459,The Heart of Gothica Best Location for New Years,29150044,Sean,Ciutat Vella,el Barri Gòtic,41.3835112595,2.17777817958,Private room,49,1,0,,,1,46
1687,7796289,"Lovely room,in Gótic,close beach.",26414898,Elisenda,Ciutat Vella,el Barri Gòtic,41.3786922214,2.17816953479,Private room,35,2,4,2016-05-27,0.43,2,352
1723,14544828,Beautiful minimalist attic in the heart of Gotico,84649178,Per Henrik,Ciutat Vella,el Barri Gòtic,41.3817029336,2.1792685836,Entire home/apt,115,3,8,2016-11-14,1.41,2,8
1731,5172235,Big apartment Plaza Catalunya,1633304,Leonard,Ciutat Vella,el Barri Gòtic,41.3859482437,2.17163196421,Entire home/apt,90,2,88,2017-02-03,3.78,5,251
1744,12941699,Luxury 2BR Apartment in the core of El Gotic,71093132,Merce,Ciutat Vella,el Barri Gòtic,41.383485872,2.17566158853,Entire home/apt,156,3,16,2016-12-30,1.83,1,310
1745,9398492,One-bedroom apartment in the centre,39415792,Joan,Ciutat Vella,el Barri Gòtic,41.3799615802,2.18035688387,Entire home/apt,400,28,0,,,3,256
1746,846684,2 Bedr.Familiar Gothic Ramblas Wifi,4391784,Mel & Michael,Ciutat Vella,el Barri Gòtic,41.3793946062,2.17833176177,Entire home/apt,95,3,63,2016-12-31,1.31,6,6
1748,16519651,Habitación moderna en centro de BCN,102233032,Svetlana,Ciutat Vella,el Barri Gòtic,41.3861518485,2.17288474914,Private room,30,1,1,2016-12-31,0.71,3,313
1764,15656695,Cosy room in City Centre,21758213,Hannah,Ciutat Vella,el Barri Gòtic,41.3808622436,2.17786170693,Private room,35,1,2,2016-11-13,0.61,3,79
1773,6579672,Ideal location for Gothic Adventure,829273,Gastón,Ciutat Vella,el Barri Gòtic,41.3783636154,2.17812779259,Entire home/apt,93,3,76,2017-01-31,3.78,3,3
1774,1102069,Downtown apartment with character,3942088,Miryam,Ciutat Vella,el Barri Gòtic,41.380891358,2.17823147282,Private room,50,1,66,2017-01-07,1.59,2,108
1790,4800713,Sunny small room center -single bed,1340941,Boris,Ciutat Vella,el Barri Gòtic,41.3842833331,2.17211034576,Private room,35,3,7,2016-01-05,0.35,3,0
1797,3695561,Amazing loft very confort & modern!,13142633,George,Ciutat Vella,el Barri Gòtic,41.3822509645,2.17579223845,Entire home/apt,50,2,51,2017-01-25,,3,296
1802,13132631,Big apartment in the heart of the Gothic Barcelona,1522786,Fernando,Ciutat Vella,el Barri Gòtic,41.3830545755,2.17711476826,Private room,70,3,3,2016-08-10,0.38,1,361
1814,14999210,Super CUTE studio w terrace - CENTRAL Sleeps 4/5,55390614,Flo,Ciutat Vella,el Barri Gòtic,41.3806605297,2.17503905349,Entire home/apt,59,1,13,2017-01-06,2.85,5,277
1815,14081717,"Mediterranean oasis, in the heart of the city!",84649178,Per Henrik,Ciutat Vella,el Barri Gòtic,41.385435127,2.17388993165,Entire home/apt,145,3,8,2017-01-22,1.31,2,13
1821,3203307,BIG Aparment! in the best location!,13142633,George,Ciutat Vella,el Barri Gòtic,41.3815573153,2.17440720689,Entire home/apt,50,2,75,2017-01-25,2.32,3,333
1845,11786768,Cozy and bright room in Gothic,15505756,Yelena,Ciutat Vella,el Barri Gòtic,41.3788803176,2.17698959951,Private room,50,2,9,2016-09-13,0.84,1,364
1854,4709183,Big Double room in Gothic Barcelona,1706121,Pilar,Ciutat Vella,el Barri Gòtic,41.3810224656,2.17401241095,Private room,58,2,49,2017-01-29,2.27,1,327
1864,17094670,Float in Gótic.Next to city Hall.,114705667,Anna Maria,Ciutat Vella,el Barri Gòtic,41.3813687221,2.17959438588,Entire home/apt,190,2,0,,,1,103
1867,1104774,«CAESAR AUGUST» Luxury • Heart • Gotico • 5★,4959266,John,Ciutat Vella,el Barri Gòtic,41.3822060811,2.17790956824,Entire home/apt,119,2,158,2017-02-02,3.45,8,182
1873,14072123,Single Bed Room in the heart of Barcelona,24450291,Amadeo,Ciutat Vella,el Barri Gòtic,41.3862224056,2.17444682275,Private room,23,2,5,2016-09-16,0.76,1,86
1877,1136160,RAMBLAS! Fantastic double room B&B,783613,Maria,Ciutat Vella,el Barri Gòtic,41.3801739904,2.17418188205,Private room,40,2,64,2016-11-27,1.4,3,47
1878,10802719,"Clean, Comfy n Central for 3 people  :) Room1",55390614,Flo,Ciutat Vella,el Barri Gòtic,41.38013634,2.17552283026,Private room,45,1,32,2017-01-18,3.39,5,278
1879,15849004,o11 GREAT 2 BEDROOM APARTMENT CLOSE TO LAS RAMBLAS,1447144,Jaesse,Ciutat Vella,el Barri Gòtic,41.3792382379,2.17654119777,Entire home/apt,90,3,1,2017-01-05,0.81,43,365
1883,15980665,ATICO BOOGIE BCN @ OLD CITY W/ TERRACE,8658841,Olga Y Katya,Ciutat Vella,el Barri Gòtic,41.3835083,2.17737723533,Entire home/apt,100,3,2,2016-12-31,0.72,2,46
1890,1396253,ESTUPENDA HABITACION CON BALCON,7543951,Karolina,Ciutat Vella,el Barri Gòtic,41.380020551,2.17910589156,Private room,40,1,31,2017-01-02,0.92,5,365
1892,9819250,ri234 GREAT GROUPFLAT - GOTHIC AREA,1447144,Jaesse,Ciutat Vella,el Barri Gòtic,41.3845777756,2.17432938862,Entire home/apt,315,1,1,2016-09-06,0.19,43,365
1895,15356876,Barcelona center,96850178,Elios,Ciutat Vella,el Barri Gòtic,41.3841062638,2.17416027171,Entire home/apt,105,3,1,2016-10-31,0.29,1,361
1898,16536976,Cosy room in very central location,75957295,Bene,Ciutat Vella,el Barri Gòtic,41.3874022361,2.17218667491,Private room,40,2,1,2017-01-10,0.94,1,44
1914,4640757,Amazing flat in Barcelona centre!!!,4590587,Henry,Ciutat Vella,el Barri Gòtic,41.3812215305,2.17878931972,Entire home/apt,205,2,9,2016-06-27,0.6,2,88
1917,17158031,Magic terrace studio near the sea,102683748,Caro,Ciutat Vella,el Barri Gòtic,41.378617346,2.17852076868,Entire home/apt,98,3,0,,,3,177
1922,17026764,2 HAPPY FLATS RIGHT IN THE CITY CENTER! pdfld,1447144,Jaesse,Ciutat Vella,el Barri Gòtic,41.3844891183,2.17794902039,Entire home/apt,240,1,0,,,43,314
1930,2150597, modernist room in pi square center,1340941,Boris,Ciutat Vella,el Barri Gòtic,41.382530903,2.17269864726,Private room,45,5,19,2016-09-16,0.67,3,365
1935,6966755,Centric room with balcony Pi sq,1340941,Boris,Ciutat Vella,el Barri Gòtic,41.3820092306,2.17376326665,Private room,45,1,19,2016-09-22,1.0,3,249
1953,14929316,"SUITE WITH PRIVATE BATHROOM, PERFECT LOCATION!!!",93868892,Greg,Ciutat Vella,el Barri Gòtic,41.3822988915,2.1725674716,Private room,80,2,17,2017-01-12,3.54,1,60
1972,9361417,Nice double room in centre of Barcelona,95585,Daniela,Ciutat Vella,el Barri Gòtic,41.3834058603,2.1775938494,Private room,36,3,6,2016-01-27,0.43,3,142
1976,13813621,"Superb sunny top floor terrace room, Rambla-Gotico",453973,Diego,Ciutat Vella,el Barri Gòtic,41.3783017736,2.17632110702,Private room,25,5,0,,,1,91
1981,15802819,LOFT IN SUNNY BARCELONA,102252676,Cristian,Ciutat Vella,el Barri Gòtic,41.3847641366,2.17533101871,Entire home/apt,70,1,0,,,1,171
2008,11256919,"Lovely flat, super central",58743608,Manolito,Ciutat Vella,el Barri Gòtic,41.3816765246,2.17385999976,Private room,59,4,3,2016-11-03,0.26,1,0
2013,2114842,Apartment in the Gothic Quarter,10469973,A.Roberto,Ciutat Vella,el Barri Gòtic,41.3824012562,2.17819360456,Entire home/apt,40,4,78,2017-01-05,2.06,4,193
2016,1426125,NICE ROOM IN THE OLD CITY CENTER!!!,7543951,Karolina,Ciutat Vella,el Barri Gòtic,41.3825415069,2.17677204224,Private room,25,1,34,2016-11-01,1.0,5,365
2019,15825224,Big Apartment to share in Ramblas,21349238,Daniela Carmen,Ciutat Vella,el Barri Gòtic,41.3832950275,2.17487945241,Entire home/apt,90,2,1,2016-12-30,0.7,3,7
2020,13287962,Double room in La Rambla,40738527,Danielle,Ciutat Vella,el Barri Gòtic,41.3795544755,2.17700941805,Private room,40,1,2,2016-06-14,0.25,1,365
2032,15578493,Dreamy Apartament BCN2,75544311,Luis,Ciutat Vella,el Barri Gòtic,41.3811694987,2.17609424879,Entire home/apt,100,1,20,2017-02-02,6.32,4,300
2070,7650106,Plaza George Orwell flat!!!,32526838,Giota,Ciutat Vella,el Barri Gòtic,41.379658468,2.17734911338,Entire home/apt,80,1,89,2017-01-03,4.94,5,206
2080,6961609,Double room  in the Gothic,31904414,Carolina,Ciutat Vella,el Barri Gòtic,41.3788766018,2.17912225849,Private room,27,1,16,2016-10-31,0.84,1,363
2095,10729241,Super central twin room - Cheap n Neat! (r3),55390614,Flo,Ciutat Vella,el Barri Gòtic,41.3809238313,2.17723770758,Private room,29,1,37,2017-01-08,3.45,5,273
2096,636659,Central studio near beach Barcelona,3174249,Mercedes And Josep,Ciutat Vella,el Barri Gòtic,41.3826999911,2.17773273028,Entire home/apt,100,2,63,2015-02-25,1.17,1,181
2107,11942080,"Spacious, clean room in city centre",63762984,Floor,Ciutat Vella,el Barri Gòtic,41.3855051727,2.17153626871,Private room,40,1,49,2017-01-11,4.77,1,12
2108,6567519,CONFORTABLE HABITACIÓN EN LA RAMBLA,34352331,Yohana,Ciutat Vella,el Barri Gòtic,41.3806676178,2.17565215561,Private room,50,1,60,2017-02-05,2.93,2,298
2125,2961959,PRECIOSO APARTAMENTO EN EL GOTICO,7543951,Karolina,Ciutat Vella,el Barri Gòtic,41.3800054313,2.17771858585,Entire home/apt,200,1,34,2016-11-01,1.02,5,361
2128,143793,Rooftop in the Gothic Quarter · BCN,697182,Patricia,Ciutat Vella,el Barri Gòtic,41.3788226423,2.17694901147,Entire home/apt,80,5,35,2016-09-10,0.52,1,30
2139,4370723,Modern.apartment.Centr Barcelona,13685171,Gala,Ciutat Vella,el Barri Gòtic,41.3824039242,2.17722449132,Entire home/apt,40,1,63,2017-01-30,5.87,1,49
2156,10561498,HUGE FLAT FOR 9 IN CITY CENTRE,21758213,Hannah,Ciutat Vella,el Barri Gòtic,41.3812506799,2.17775402184,Entire home/apt,300,1,6,2016-10-23,0.46,3,346
2159,17182390,Piso por días en Barcelona,28980466,Bianka,Ciutat Vella,el Barri Gòtic,41.3858286805,2.17421664444,Entire home/apt,80,1,0,,,2,359
2161,16624983,Sunny Apartment in a best location,109789250,Julie,Ciutat Vella,el Barri Gòtic,41.3803187817,2.17598571521,Entire home/apt,142,5,0,,,1,132
2183,15579508,Dreamy Apartament BCN1,75544311,Luis,Ciutat Vella,el Barri Gòtic,41.3825386398,2.17506965369,Entire home/apt,100,1,27,2017-02-09,8.18,4,264
2184,14725211,"Downtown Gothic, Double Room.",91665090,Jorge,Ciutat Vella,el Barri Gòtic,41.3815534871,2.17439585801,Private room,50,1,2,2016-09-09,0.36,1,174
2212,16363940,BIG ROOM WITH BALCONY at Barcelona center,73077305,Daniel,Ciutat Vella,el Barri Gòtic,41.3799254543,2.18072005922,Private room,34,1,3,2016-12-31,1.53,3,357
2222,894711,double bedroom in barcelona center,1306993,Lucia,Ciutat Vella,el Barri Gòtic,41.3808643368,2.18105280547,Private room,30,3,2,2016-01-14,0.07,10,365
2232,17147966,Leasure rooftop with Barbecue,114500963,Abaker,Ciutat Vella,el Barri Gòtic,41.3794921935,2.17829744021,Entire home/apt,179,4,0,,,1,350
2238,9872885,Beautiful Room in the Center of BCN,50804780,Marta,Ciutat Vella,el Barri Gòtic,41.3861883669,2.17177278155,Private room,47,2,24,2016-10-11,1.7,1,365
2274,1470497,Guaranteed!!!Best Place in Town!!!,7873308,Mj,Ciutat Vella,el Barri Gòtic,41.3840075129,2.17296982582,Private room,55,2,14,2016-07-26,0.41,1,364
2278,13115460,Habitación doble en pleno barrio Gótico,32194196,Martha,Ciutat Vella,el Barri Gòtic,41.3808922398,2.17450825135,Private room,35,2,3,2016-06-26,0.34,1,365
2282,8298893,Enjoy the very heart of Barcelona!,38065531,Ieva,Ciutat Vella,el Barri Gòtic,41.3835501558,2.17347926335,Entire home/apt,77,3,7,2016-08-23,0.41,1,4
2288,7806535,Plaza Real flat,32526838,Giota,Ciutat Vella,el Barri Gòtic,41.381255988,2.17549933232,Entire home/apt,70,1,104,2017-01-23,5.79,5,196
2306,16423986,50m2 studio in a sXVIII palace in Gothic quarter,107647340,Alba,Ciutat Vella,el Barri Gòtic,41.3818262733,2.17812124105,Private room,45,4,1,2017-02-03,1.0,2,18
2310,10525605,Habitación Centro  de Barcelona!!,54271192,FaBian,Ciutat Vella,el Barri Gòtic,41.3804493471,2.17963224984,Private room,38,1,6,2016-09-09,0.8,1,365
2320,15014614,In the Heart of Gothic and next to Las Ramblas!,10642483,Alyson & Raphael,Ciutat Vella,el Barri Gòtic,41.3805701143,2.18049495213,Entire home/apt,169,3,1,2017-01-01,0.73,5,246
2322,16259759,AMAZING room,58980963,Nicolo,Ciutat Vella,el Barri Gòtic,41.38079851,2.17891485732,Private room,69,3,1,2017-02-08,1.0,3,260
2326,7182940,Magnifique Appart plein centre BCN,25570032,Liza,Ciutat Vella,el Barri Gòtic,41.3806421029,2.17873604315,Entire home/apt,199,2,2,2017-01-04,0.18,1,351
2332,13572242,Central and clean double room in Gotic,78271498,David,Ciutat Vella,el Barri Gòtic,41.3831058866,2.17658991985,Private room,40,2,16,2016-10-30,2.21,1,343
2354,15897682,Cosy and Sophisticated room in the Borne district,6000689,Anna,Ciutat Vella,el Barri Gòtic,41.3817598562,2.18086784394,Private room,60,4,0,,,1,91
2356,15489202,"Bright and cosy room in Gotic, near to everything!",99462766,Paola,Ciutat Vella,el Barri Gòtic,41.3821315947,2.17779713336,Private room,100,2,0,,,1,365
2361,13374413,3-bedroom flat in Gòtic,5020114,Marc,Ciutat Vella,el Barri Gòtic,41.3828155765,2.17365853118,Entire home/apt,150,15,4,2017-01-03,0.6,5,237
2363,16849356,PISO DE LUJO EN LAS RAMBLAS,111985425,Andy,Ciutat Vella,el Barri Gòtic,41.3808777163,2.17621489118,Entire home/apt,127,5,0,,,1,340
2382,16422178,25m2 room in a sXVIII palace in Gothic quarter,107647340,Alba,Ciutat Vella,el Barri Gòtic,41.3821627313,2.1773105758,Private room,23,4,1,2017-01-24,1.0,2,7
2388,16519779,Habitación ideal para pareja en BCN,102233032,Svetlana,Ciutat Vella,el Barri Gòtic,41.3839450688,2.1724249717,Private room,40,3,1,2017-01-02,0.77,3,312
2389,12331016,Amazing Flat in the heart of BCN :),54313659,Anna,Ciutat Vella,el Barri Gòtic,41.3811382392,2.17438983573,Private room,120,2,7,2016-07-20,0.73,1,11
2400,2438823,romantic in square gotic ,42188,Paola,Ciutat Vella,el Barri Gòtic,41.3838125488,2.17866089445,Entire home/apt,99,2,30,2017-02-05,0.88,1,269
2411,10719186,cozy room in barri gotic,3404091,Neyse,Ciutat Vella,el Barri Gòtic,41.382496083,2.1767886934,Private room,35,2,5,2016-09-21,0.58,1,313
2418,16518977,Habitaciones en centro de Barcelona,102233032,Svetlana,Ciutat Vella,el Barri Gòtic,41.3856239654,2.17417144765,Private room,70,3,0,,,3,315
2429,12717218,Double room in the City centre,21758213,Hannah,Ciutat Vella,el Barri Gòtic,41.380069189,2.17755888705,Private room,60,1,5,2016-10-30,1.08,3,360
2453,3476134,SUNNY • 2BDR • Luxury • Heart • Gotico • Level 5★,4959266,John,Ciutat Vella,el Barri Gòtic,41.3823161285,2.17467454445,Entire home/apt,119,2,91,2017-01-29,3.15,8,231
2454,4262554,GOTIC CENTER,1306993,Lucia,Ciutat Vella,el Barri Gòtic,41.3812345462,2.18065773934,Entire home/apt,90,3,18,2016-12-28,0.66,10,239
2455,17180185,"Spacious apartment, close to Fira",46605841,Tim,Ciutat Vella,el Barri Gòtic,41.3830969938,2.17430781767,Private room,135,1,0,,,1,364
2458,14682672,LUXURY APARTMENT PLAZA DE CATALUNYA,91285647,Christina,Ciutat Vella,el Barri Gòtic,41.3878401711,2.17234741744,Entire home/apt,240,3,6,2017-01-02,1.32,1,152
