,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
1637,3066965,Big Apartment in the heart of BCN,12010605,Patricio,Ciutat Vella,el Barri Gòtic,41.3803649747,2.17648553255,Entire home/apt,140,3,92,2017-04-03,2.8,1,140,erased
1645,11027186,Apartment Barcelona Gothic,17546586,Frederica,Ciutat Vella,el Barri Gòtic,41.3840601291,2.1723249728,Entire home/apt,58,1,9,2017-04-02,0.64,1,296,erased
1646,15229285,ESPARDENYA,3952487,LaurentEstel,Ciutat Vella,el Barri Gòtic,41.3866604351,2.17209067931,Entire home/apt,244,2,1,2017-01-26,0.2,4,0,erased
1654,8058219,3 minutes from ramblas apartment...,42561456,Ramon,Ciutat Vella,el Barri Gòtic,41.3833019984,2.17518233024,Entire home/apt,75,3,110,2017-04-02,5.69,1,196,erased
1661,14371213,Private Room in the very heart of the city,88178070,Marvin,Ciutat Vella,el Barri Gòtic,41.3803645477,2.17561748434,Private room,24,3,10,2017-02-23,1.43,3,361,erased
1684,13705691,looking to port vell+wifi+Ac+parking in gotic,9244329,Jo,Ciutat Vella,el Barri Gòtic,41.3800573894,2.17902601154,Entire home/apt,120,30,3,2016-10-10,0.43,1,345,erased
1691,2106160,LUXURY !! 4 BEDROOM ♥ Luxury • Heart • Gotico • 5★,4959266,John,Ciutat Vella,el Barri Gòtic,41.3804861191,2.17483052276,Entire home/apt,299,3,47,2017-03-04,1.24,8,290,erased
1700,17376495,private room in gothic area 30m2,14169582,Adriana,Ciutat Vella,el Barri Gòtic,41.3837480112,2.17487423612,Private room,40,2,1,2017-03-03,0.81,2,92,erased
1702,7867008,"Modern, central & lovely apart!",9399227,Vicenzo,Ciutat Vella,el Barri Gòtic,41.3818996244,2.1799500273,Entire home/apt,161,4,60,2017-04-02,3.49,2,23,erased
1709,6953154,Barcelona's Best Apartment A,7866871,Dorel,Ciutat Vella,el Barri Gòtic,41.3819527166,2.17512302308,Entire home/apt,60,32,1,2015-10-31,0.06,1,302,erased
1714,16656273,Private Individual Bedroom next to Las Ramblas!,29685639,Adam,Ciutat Vella,el Barri Gòtic,41.381743487,2.17570252196,Private room,20,1,8,2017-03-23,2.79,1,157,erased
1728,16903002,Chambre priv.magn❤+sdd spacieuse!!,82404684,Kathy,Ciutat Vella,el Barri Gòtic,41.3807675786,2.17803909014,Private room,130,1,0,,,2,361,erased
1740,5766264,Six bedroom Penthouse Central Barcelona,15296975,Heroica,Ciutat Vella,el Barri Gòtic,41.3773649062,2.17967315247,Private room,140,1,22,2017-01-01,0.95,1,364,erased
1744,9941551,Soul of Barcelona,6337926,Zarin,Ciutat Vella,el Barri Gòtic,41.3816472733,2.17799745692,Entire home/apt,49,1,10,2016-10-11,0.65,1,346,erased
1771,16575806,ROOM FOR 5 PERSON.( PRIVAD BATHROOM),10049157,Asik,Ciutat Vella,el Barri Gòtic,41.3812868501,2.17874071476,Private room,250,2,0,,,10,66,erased
1781,9316013,Loft  Design 1 minute des Ramblas,48353729,Marina Et Marc,Ciutat Vella,el Barri Gòtic,41.3831064276,2.17275067197,Entire home/apt,82,3,21,2017-03-12,1.51,1,255,erased
1794,3467771,Beautiful large room with a balcony near the beach,16988869,Nina,Ciutat Vella,el Barri Gòtic,41.3798810311,2.1797483618,Private room,50,5,22,2017-01-05,0.67,3,155,erased
1799,15655739,Attic/ Penthouse in Gotic.,3437844,Miriam,Ciutat Vella,el Barri Gòtic,41.3794260365,2.17799455562,Entire home/apt,90,4,3,2017-01-15,0.56,1,12,erased
1800,17490765,"Cool room in gothic, next to rambla",118503123,Samuel,Ciutat Vella,el Barri Gòtic,41.3783294,2.17619759042,Private room,55,1,0,,,1,361,erased
1807,15705325,Comfortable Double Room. La Rambla street,9078005,Tanya,Ciutat Vella,el Barri Gòtic,41.3811956652,2.17527247406,Private room,73,2,2,2017-02-26,0.38,8,88,erased
1815,13294529,apartment near the ramblas,49805355,Hame,Ciutat Vella,el Barri Gòtic,41.3796289537,2.17497914048,Entire home/apt,49,32,13,2016-10-22,1.34,2,325,erased
1819,457166,Lovely room in the Barcelona center,2272795,Rosa,Ciutat Vella,el Barri Gòtic,41.3841883874,2.17217903257,Private room,50,2,12,2016-09-16,0.2,1,330,erased
1825,10082745,Cozy and comfortable room in Pl. Catalunya !,51680212,Dolores,Ciutat Vella,el Barri Gòtic,41.3879234524,2.17248062577,Private room,30,1,14,2016-10-08,0.91,1,360,erased
1829,14013154,BEST LOCATION BCN nice room for 2 persons,58379549,Urszula,Ciutat Vella,el Barri Gòtic,41.3811237397,2.1814533564,Private room,60,1,2,2016-09-07,0.26,3,360,erased
1855,10980802,2 Double Rooms Gotic City Centre in a Sharing Flat,53192052,Mandy&Johnny,Ciutat Vella,el Barri Gòtic,41.3801279305,2.17534652442,Entire home/apt,120,6,11,2017-03-06,0.87,3,25,erased
1865,9228764,Bright studio in the center,38534476,Berta,Ciutat Vella,el Barri Gòtic,41.3809584187,2.1757041502,Entire home/apt,250,2,0,,,3,365,erased
1869,5229622,OFERTA!! APARTAMENTO CENTRO RAMBLAS,2726243,Diana,Ciutat Vella,el Barri Gòtic,41.3832202779,2.17377744069,Entire home/apt,45,2,71,2017-03-25,2.8,4,296,erased
1870,6212664,Room for 5 person.,10049157,Asik,Ciutat Vella,el Barri Gòtic,41.3794397319,2.17906703507,Private room,250,1,6,2017-01-02,0.39,10,115,erased
1873,11269950,PISO CON ENCANTO EN BARRIO GOTICO,55505887,Isabel,Ciutat Vella,el Barri Gòtic,41.3817530715,2.17474930693,Entire home/apt,150,2,8,2016-08-30,0.59,1,331,erased
1875,13290289,GothicQuater3Bed1BathSpaciousWi-fiFamilyFriendly,314306,Sailor&Lula,Ciutat Vella,el Barri Gòtic,41.3802436397,2.1806567209,Entire home/apt,80,4,3,2017-01-01,0.37,11,0,erased
1883,17679805,Best apartment. Best opportunity,120393492,Pavlo,Ciutat Vella,el Barri Gòtic,41.3838982232,2.17293261078,Entire home/apt,120,1,0,,,1,362,erased
1886,6212888,Habitacion Familiar,10049157,Asik,Ciutat Vella,el Barri Gòtic,41.3812611785,2.18023395912,Private room,250,1,2,2017-01-02,0.41,10,177,erased
1887,17121543,LAS RAMBLAS- GOTICO -PLAZA REIAL APARTMENT,7588170,Alex,Ciutat Vella,el Barri Gòtic,41.379395207,2.17565130814,Entire home/apt,129,2,6,2017-04-05,5.29,1,247,erased
1891,10339463,King Size Room - Best Location -Ramblas,53192052,Mandy&Johnny,Ciutat Vella,el Barri Gòtic,41.3813621292,2.17565561091,Private room,65,6,24,2017-04-01,1.66,3,40,erased
1901,16895451,Clean and spacious room in the center of the city,112736464,Floor,Ciutat Vella,el Barri Gòtic,41.3835905206,2.17268404245,Private room,40,1,0,,,1,37,erased
1902,838389,GOTICO BARCELONA SIMPLE AND CHEAP,4149600,Oriol,Ciutat Vella,el Barri Gòtic,41.3790834601,2.17593948054,Entire home/apt,200,4,32,2017-04-02,0.69,4,181,erased
1914,15825224,Big Apartment to share in Ramblas,21349238,Daniela Carmen,Ciutat Vella,el Barri Gòtic,41.3815770891,2.17628002855,Entire home/apt,90,2,1,2016-12-30,0.3,3,22,erased
1936,1292409,YELLOW ROOM - Room Las Ramblas,2857503,Apartament Liceo - Room Las Ramblas,Ciutat Vella,el Barri Gòtic,41.3811877282,2.17374583296,Private room,45,2,82,2016-09-06,1.81,2,351,erased
1938,13285420,A cozy and comfortable room next to the cathedral.,74939516,Shiva,Ciutat Vella,el Barri Gòtic,41.3817370146,2.17998901473,Private room,36,1,3,2016-08-06,0.29,1,13,erased
1949,17149124,Cozy room in the center Barcelona,9078005,Tanya,Ciutat Vella,el Barri Gòtic,41.3812259422,2.17501857136,Private room,50,3,1,2017-03-02,0.79,8,83,erased
1958,110098,Gignàs Gotic Area Old Town City,396363,Oscar And Diego,Ciutat Vella,el Barri Gòtic,41.3804471277,2.17928522117,Entire home/apt,90,2,4,2017-03-04,0.06,65,211,erased
1963,9872311,FUNKY FRIENDLY FAVORITE CHOICE,1884642,Elle,Ciutat Vella,el Barri Gòtic,41.3795812644,2.1786997026,Private room,80,1,7,2016-12-19,0.7,2,254,erased
1974,14133249,Apartment for 6 persons.,10049157,Asik,Ciutat Vella,el Barri Gòtic,41.3808036134,2.17969233255,Entire home/apt,200,2,5,2016-11-13,0.77,10,322,erased
1985,14133700,Apartment for 7 persons.,10049157,Asik,Ciutat Vella,el Barri Gòtic,41.3811610052,2.18068819388,Entire home/apt,240,3,1,2016-11-01,0.19,10,305,erased
2008,1207478,PLAZA REAL next to LAS RAMBLAS 8 p.,4206410,Sonia,Ciutat Vella,el Barri Gòtic,41.3816757212,2.17388284371,Entire home/apt,150,3,92,2017-03-27,2.45,1,91,erased
2031,7507853,Big room in the center of Bcn!!!,879974,Nik&Kat,Ciutat Vella,el Barri Gòtic,41.3824069936,2.17218550105,Private room,65,2,2,2016-07-21,0.22,5,0,erased
2033,9146100,Plaza George Orwell 2,32526838,Giota,Ciutat Vella,el Barri Gòtic,41.3795580903,2.1750063971,Entire home/apt,55,1,86,2017-03-12,4.95,4,96,erased
2077,17600946,"Piso céntrico, acogedor.",119613316,Odalys,Ciutat Vella,el Barri Gòtic,41.3854724382,2.17273475459,Entire home/apt,49,1,2,2017-04-06,2.0,1,130,erased
2082,2917650,Spacious apartment & great location,13142633,George,Ciutat Vella,el Barri Gòtic,41.3816543272,2.17662938747,Entire home/apt,50,2,132,2017-03-22,3.7,3,251,erased
2084,11568361,Un lugar de paz y tranquilidad,16133934,Sofia,Ciutat Vella,el Barri Gòtic,41.380574314,2.17610304225,Private room,34,1,64,2017-03-23,4.95,3,282,erased
2090,16746600,Cozy Big Room - Gotic,63415082,Lucia,Ciutat Vella,el Barri Gòtic,41.3862427271,2.17275196579,Private room,40,2,0,,,4,224,erased
2104,10349221,MODERN CENTRAL APARTAMENT,38498890,Carolina,Ciutat Vella,el Barri Gòtic,41.3807622916,2.1762800212,Entire home/apt,90,2,30,2017-03-26,2.21,3,308,erased
2106,12424692,Modern and centrical apartment,25492406,Alex,Ciutat Vella,el Barri Gòtic,41.3793242669,2.17992449823,Entire home/apt,50,3,17,2016-09-15,1.5,2,273,erased
2114,17791939,Appartement Sympa à BARCELONE,121548834,Lila,Ciutat Vella,el Barri Gòtic,41.3875344677,2.17264890722,Entire home/apt,75,4,1,2017-03-21,1.0,1,23,erased
2118,7710965,HEARTH OF BCN,38105472,Roby,Ciutat Vella,el Barri Gòtic,41.387221462,2.17200709689,Private room,30,2,81,2017-04-05,4.03,2,184,erased
2119,16349767,Acogedora habitación en el centro de Barcelona,29954494,Celia,Ciutat Vella,el Barri Gòtic,41.3802693817,2.18063276263,Private room,35,1,0,,,1,131,erased
2120,13793806,Apartment in Barcelona center near Cathedral.,62416430,Ruben,Ciutat Vella,el Barri Gòtic,41.383328892,2.17546782362,Entire home/apt,99,2,13,2017-03-03,1.52,2,92,erased
2144,17396838,Cozy and sunny room in Barcelona center | Gótico,102687107,Andrea,Ciutat Vella,el Barri Gòtic,41.3790939137,2.17666209232,Private room,35,4,0,,,1,180,erased
2161,17331204,Your HOME in (the heart of) Barcelona,60181926,Sandro,Ciutat Vella,el Barri Gòtic,41.3800632686,2.17448884665,Entire home/apt,385,4,0,,,1,363,erased
2188,16673362,Apartment A- Barcelona Centre - Gothic Quarter,62234492,Aptsbcn,Ciutat Vella,el Barri Gòtic,41.3867359338,2.17362435908,Entire home/apt,100,7,1,2017-03-04,0.83,1,90,erased
2193,3695561,Amazing loft very confort & modern!,13142633,George,Ciutat Vella,el Barri Gòtic,41.3821731231,2.17410625649,Entire home/apt,50,2,60,2017-03-24,1.85,3,259,erased
2221,2184733,Small Room,2857503,Apartament Liceo - Room Las Ramblas,Ciutat Vella,el Barri Gòtic,41.3815571247,2.17386246138,Private room,40,2,52,2016-11-01,1.41,2,359,erased
2226,1314333,Lovely Room in Barcelona Center,7142152,Marco,Ciutat Vella,el Barri Gòtic,41.3816863221,2.17517899054,Private room,25,2,184,2017-04-04,4.23,2,230,erased
2249,3247624,"Studio space in Gótico, Barcelona",16413023,Dy,Ciutat Vella,el Barri Gòtic,41.3813637781,2.17992147049,Shared room,35,2,26,2016-10-23,0.79,1,349,erased
2253,16922457,Habitacion cómoda,110471913,Vanesa,Ciutat Vella,el Barri Gòtic,41.3803238087,2.17564815569,Private room,67,1,1,2017-01-27,0.42,1,90,erased
2258,17648487,Cozy room in gothic next to ramblas,104496755,Juan,Ciutat Vella,el Barri Gòtic,41.3788225117,2.17865962303,Private room,50,1,0,,,3,360,erased
2262,17715395,Room in  Gotic district!,13074079,Barna Supplying,Ciutat Vella,el Barri Gòtic,41.3807574987,2.17950420208,Private room,50,1,2,2017-04-02,2.0,2,192,erased
2265,7354168,Ideal location in the Gothic Area,38534476,Berta,Ciutat Vella,el Barri Gòtic,41.3787072779,2.17761334276,Entire home/apt,300,2,0,,,3,365,erased
2272,18107783,Luxury Apt 3BD in Barcelona!,37054384,Alvaro,Ciutat Vella,el Barri Gòtic,41.3856807587,2.17575566856,Entire home/apt,170,2,0,,,1,362,erased
2280,14304954,Big & Centric Aparment  (4 pax min),20866446,Hiko,Ciutat Vella,el Barri Gòtic,41.3818655109,2.17315171989,Entire home/apt,100,1,6,2016-10-28,0.89,1,77,erased
2283,18105929,Double room in Gotic with bathroom,34736788,Jessica,Ciutat Vella,el Barri Gòtic,41.3799445794,2.17814360037,Private room,40,2,0,,,1,9,erased
2299,13845862,Big and Cozy Apartment - Plaza Cataluña,52569062,Manuela,Ciutat Vella,el Barri Gòtic,41.3872263628,2.17179441016,Entire home/apt,150,3,2,2016-08-07,0.24,4,4,erased
2314,7355411,Discover the heart of Barcelona,38539914,Milena,Ciutat Vella,el Barri Gòtic,41.3795297007,2.17779360737,Entire home/apt,200,1,2,2015-10-19,0.11,1,364,erased
2322,17578334,Spacious apartment barcelona centre,7396829,Stefanie,Ciutat Vella,el Barri Gòtic,41.3805609628,2.17795918659,Private room,50,1,0,,,1,347,erased
2324,14171763,Nice doble room in the centre bcn,45819750,Astrid,Ciutat Vella,el Barri Gòtic,41.381448258,2.17491118637,Private room,40,1,7,2017-03-12,0.85,1,6,erased
2327,14104684,Beutiful and centric flat,40709967,Katerina,Ciutat Vella,el Barri Gòtic,41.3843588176,2.17313317318,Entire home/apt,100,3,3,2016-09-08,0.38,1,284,erased
2330,7747490,Loft luminoso en el Gótico,40724974,Laia,Ciutat Vella,el Barri Gòtic,41.3818050208,2.18077195539,Entire home/apt,40,1,29,2017-03-28,1.46,1,98,erased
2334,10958356,Cool apartment in Barrio Gotic,13968280,May,Ciutat Vella,el Barri Gòtic,41.3793030268,2.1758917459,Entire home/apt,100,4,2,2016-06-29,0.17,2,62,erased
2337,3749181,"NEW Vintage Glamour, single Gotico.",490987,Elen,Ciutat Vella,el Barri Gòtic,41.3818766908,2.17605004394,Private room,33,1,93,2017-03-07,3.64,2,330,erased
2340,15480076,Apartment in Barcelona for 8 (p-e),10049157,Asik,Ciutat Vella,el Barri Gòtic,41.3800081646,2.17958265402,Entire home/apt,540,3,1,2016-12-12,0.25,10,303,erased
2369,142121,You clean Barcelona Refuge 2 of 2,620454,Reinhard,Ciutat Vella,el Barri Gòtic,41.3816854174,2.17553204144,Entire home/apt,45,13,24,2016-03-18,0.36,2,208,erased
2404,18033144,Habitación Privada en Plaza Catalunya,21227107,Raúl,Ciutat Vella,el Barri Gòtic,41.3865950458,2.17124284427,Private room,40,1,0,,,1,243,erased
2408,6889405,Habitación en Barrio Gótico,36103664,Gemma,Ciutat Vella,el Barri Gòtic,41.3807362142,2.17723037381,Private room,48,3,17,2016-09-26,0.81,1,349,erased
2416,17572635,Habitación doble excelente ubicación en Les Corts,119333007,Sandra,Ciutat Vella,el Barri Gòtic,41.3853209824,2.17277232628,Private room,45,3,0,,,1,90,erased
2418,14099815,Alquilo habitación en zona  gay Bcn,80862839,Jose Gregorio,Ciutat Vella,el Barri Gòtic,41.3839580826,2.17408922243,Private room,35,1,8,2016-10-30,0.93,2,364,erased
2429,662023,"Large room, chez Ruzzz.Old town.Bcn",898538,Ruzzz,Ciutat Vella,el Barri Gòtic,41.379967957,2.17709251232,Private room,90,2,5,2013-07-23,0.09,2,311,erased
2434,1252766,Great Centric room@Gothic Barcelona,6777896,Andres,Ciutat Vella,el Barri Gòtic,41.383781057,2.17212019848,Private room,45,5,118,2017-01-02,2.58,3,89,erased
2437,16390154,V29 3 habitación céntrica y limpia,105933387,David,Ciutat Vella,el Barri Gòtic,41.3857146942,2.17429564448,Private room,40,1,4,2017-03-15,1.26,4,220,erased
2451,5380245,Central loft with private terrace!,9629893,Iris & Jon,Ciutat Vella,el Barri Gòtic,41.381965967,2.17689505602,Entire home/apt,49,2,151,2017-03-28,5.9,1,93,erased
2480,10358760,Double Room - Best Location - Ramblas,53192052,Mandy&Johnny,Ciutat Vella,el Barri Gòtic,41.3816114041,2.17344969707,Private room,55,6,31,2017-03-21,2.21,3,102,erased
2488,1314334,CHEAP&NICE ROOM IN THECENTRE OF BCN,7142152,Marco,Ciutat Vella,el Barri Gòtic,41.385848589,2.17409991294,Private room,24,3,185,2017-03-03,4.09,2,223,erased
2524,15663202,Cozy room. La Rambla street,9078005,Tanya,Ciutat Vella,el Barri Gòtic,41.3804364354,2.17494553559,Private room,45,2,4,2017-03-26,1.19,8,349,erased
2527,5308446,"NEW, Vintage Glamour, double Gotico",490987,Elen,Ciutat Vella,el Barri Gòtic,41.3838372868,2.17609639604,Private room,39,1,98,2017-03-29,3.92,2,307,erased
2533,15228840,VERDETE,3952487,LaurentEstel,Ciutat Vella,el Barri Gòtic,41.3865506344,2.17334328245,Entire home/apt,244,2,2,2017-01-02,0.43,4,0,erased
2548,16735383,"Habitación en el Gótico, pleno centro de Barcelona",63669065,Valeria Y Vicky,Ciutat Vella,el Barri Gòtic,41.3828575636,2.17579847057,Private room,43,1,3,2017-04-04,2.25,1,9,erased
2552,11295467,Private room with romantic balcony,59023444,Marta,Ciutat Vella,el Barri Gòtic,41.3797934965,2.17669853429,Private room,42,1,40,2017-03-10,3.03,2,320,erased
2555,7756250,Single room for days,38105472,Roby,Ciutat Vella,el Barri Gòtic,41.3873697494,2.17340378726,Private room,25,2,46,2017-04-04,2.28,2,260,erased
2589,17978840,"Luxury,Light and Comfort in Penthouse with Terrace",123494666,Sonia,Eixample,la Dreta de l'Eixample,41.3987362146,2.16340987751,Entire home/apt,394,6,0,,,1,46,erased
2596,14724242,Habitación Centro de Barcelona,91657875,Daniel,Eixample,la Dreta de l'Eixample,41.3948082521,2.16959194294,Private room,44,1,3,2016-09-22,0.44,1,365,erased
2605,9555049,Double Room: Private Terrace: Sunshine and Hamacs,8952216,J And B,Eixample,la Dreta de l'Eixample,41.4004751206,2.16984868685,Private room,60,5,24,2017-04-01,1.56,1,322,erased
2607,17398110,Cozy double room with solarium,3297768,Aymen,Eixample,la Dreta de l'Eixample,41.3948985025,2.15871214918,Private room,50,3,0,,,1,125,erased
2625,13331184,♡Comfortable apartment; excellent location♡,75449580,Julian,Eixample,la Dreta de l'Eixample,41.3951152315,2.15869852921,Private room,52,1,4,2016-06-28,0.4,1,10,erased
2633,4958085,La Pedrera Residence,23939670,Charm Apartments Barcelona,Eixample,la Dreta de l'Eixample,41.3974904286,2.16469282225,Entire home/apt,160,1,12,2017-03-12,0.53,6,287,erased
2646,17680048,Piso en plaza España,120395898,Lilit,Eixample,la Dreta de l'Eixample,41.3917765081,2.17214641552,Private room,40,1,0,,,1,136,erased
2672,975308,Triple room,5314041,Claudia,Eixample,la Dreta de l'Eixample,41.3935387511,2.17398289617,Private room,90,3,1,2016-08-25,0.13,12,38,erased
2684,1111406,CLASS PEDRERA B,6099660,Barcelona Bedroom,Eixample,la Dreta de l'Eixample,41.3964344291,2.16757589026,Entire home/apt,55,3,22,2017-03-04,1.22,35,190,erased
2712,83403,La Pedrera Paseo de Gracia I,396363,Oscar And Diego,Eixample,la Dreta de l'Eixample,41.3953399646,2.16475794005,Entire home/apt,146,2,2,2015-05-15,0.03,65,291,erased
2722,953280,Barcelona Paseo San Juan Verdaguer,396363,Oscar And Diego,Eixample,la Dreta de l'Eixample,41.4002531762,2.16674302614,Entire home/apt,146,2,0,,,65,276,erased
2731,17819345,Small but comfortable bedroom in Eixample Dret,78056495,Albert,Eixample,la Dreta de l'Eixample,41.4000090349,2.16492168485,Private room,50,1,0,,,1,179,erased
2776,12221491,"TOP-FLOOR FLAT, SUNNY TERRACE, SEA VIEWS",28306346,Marta,Eixample,la Dreta de l'Eixample,41.3990993132,2.16442915004,Entire home/apt,110,2,0,,,1,42,erased
2857,3763410,PLAZA CATALUÑA/RAMBLAS DESIGN AP,13772145,Magda,Eixample,la Dreta de l'Eixample,41.3858504207,2.16694090646,Entire home/apt,130,1,250,2017-04-03,7.74,1,141,erased
2879,18097554,O raccoon dog promise,124655774,Fgvv,Eixample,la Dreta de l'Eixample,41.3911696366,2.1758603056,Shared room,49,1,0,,,1,364,erased
2914,16065117,CENTRAL LUXURY AND TOTALLY NEW SAGRADA FAMILIA!,55164025,Josefina,Eixample,la Dreta de l'Eixample,41.3985531379,2.17211625493,Entire home/apt,270,3,6,2017-01-27,1.76,3,107,erased
2923,2564911,LOFT CENTRO.  JUNTO PASEO DE GRACIA,9490737,Natalia,Eixample,la Dreta de l'Eixample,41.3983143018,2.16322556327,Entire home/apt,40,32,94,2016-10-27,2.58,1,244,erased
2929,10036297,Cozy Paseo de Gracia,23377306,Celia,Eixample,la Dreta de l'Eixample,41.3952986274,2.1551114532,Entire home/apt,130,5,2,2017-01-06,0.27,10,32,erased
2933,4924675,Provença Apartment near Sagrada,396363,Oscar And Diego,Eixample,la Dreta de l'Eixample,41.4001475445,2.16922532788,Entire home/apt,64,2,5,2016-11-20,0.21,65,265,erased
